Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",1999,1999,ha,367548,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2000,2000,ha,344434,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2001,2001,ha,569271,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2002,2002,ha,547028,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2003,2003,ha,476618,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2004,2004,ha,410573,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2005,2005,ha,446931,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2006,2006,ha,473089,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2007,2007,ha,565415,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2008,2008,ha,604281,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2009,2009,ha,573321,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2010,2010,ha,569600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2011,2011,ha,693534,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2012,2012,ha,693700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2013,2013,ha,696692,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2014,2014,ha,738353,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2015,2015,ha,683055,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2016,2016,ha,884000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2017,2017,ha,1546000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2018,2018,ha,1564000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2019,2019,ha,1587000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,711,"Anise, badian, fennel, coriander",2020,2020,ha,1546000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1961,1961,ha,44500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1962,1962,ha,38500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1963,1963,ha,33700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1964,1964,ha,26500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1965,1965,ha,21700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1966,1966,ha,23500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1967,1967,ha,30600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1968,1968,ha,39300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1969,1969,ha,48500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1970,1970,ha,66800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1971,1971,ha,84800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1972,1972,ha,91600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1973,1973,ha,101200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1974,1974,ha,108500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1975,1975,ha,115700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1976,1976,ha,120500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1977,1977,ha,121620,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1978,1978,ha,125640,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1979,1979,ha,130370,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1980,1980,ha,138900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1981,1981,ha,145890,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1982,1982,ha,153750,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1983,1983,ha,161710,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1984,1984,ha,164940,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1985,1985,ha,168230,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1986,1986,ha,165000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1987,1987,ha,178305,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1988,1988,ha,185083,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1989,1989,ha,186660,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1990,1990,ha,187198,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1991,1991,ha,193638,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1992,1992,ha,194561,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1993,1993,ha,191256,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1994,1994,ha,200000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1995,1995,ha,210000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1996,1996,ha,217099,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1997,1997,ha,222700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1998,1998,ha,227680,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,1999,1999,ha,231000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2000,2000,ha,230000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2001,2001,ha,240000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2002,2002,ha,240000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2003,2003,ha,250000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2004,2004,ha,201200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2005,2005,ha,230700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2006,2006,ha,226600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2007,2007,ha,252000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2008,2008,ha,264000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2009,2009,ha,274000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2010,2010,ha,282900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2011,2011,ha,289100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2012,2012,ha,321900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2013,2013,ha,312000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2014,2014,ha,313040,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2015,2015,ha,319000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2016,2016,ha,277000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2017,2017,ha,305000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2018,2018,ha,301000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2019,2019,ha,308000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,515,Apples,2020,2020,ha,308000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1961,1961,ha,2900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1962,1962,ha,2700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1963,1963,ha,2800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1964,1964,ha,2900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1965,1965,ha,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1966,1966,ha,3100,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1967,1967,ha,3200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1968,1968,ha,3400,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1969,1969,ha,3500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1970,1970,ha,3600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1971,1971,ha,3500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1972,1972,ha,3500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1973,1973,ha,3600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1974,1974,ha,3800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1975,1975,ha,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1976,1976,ha,3300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1977,1977,ha,2700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1978,1978,ha,2700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1979,1979,ha,2400,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1980,1980,ha,2000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1981,1981,ha,2000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1982,1982,ha,1700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1983,1983,ha,1900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1984,1984,ha,1700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1985,1985,ha,1600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1986,1986,ha,1500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1987,1987,ha,1600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1988,1988,ha,1500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1989,1989,ha,1700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1990,1990,ha,2000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1991,1991,ha,2100,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1992,1992,ha,2200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1993,1993,ha,2300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1994,1994,ha,2400,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1995,1995,ha,2519,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1996,1996,ha,2727,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1997,1997,ha,2805,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1998,1998,ha,2919,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,1999,1999,ha,3279,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2000,2000,ha,3466,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2001,2001,ha,3514,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2002,2002,ha,3603,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2003,2003,ha,3727,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2004,2004,ha,3868,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2005,2005,ha,4016,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2006,2006,ha,4197,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2007,2007,ha,4361,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2008,2008,ha,4562,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2009,2009,ha,4703,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2010,2010,ha,4826,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2011,2011,ha,4924,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2012,2012,ha,5000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2013,2013,ha,5000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2014,2014,ha,5000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2015,2015,ha,5021,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2016,2016,ha,5076,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2017,2017,ha,5032,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2018,2018,ha,5043,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2019,2019,ha,5051,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,526,Apricots,2020,2020,ha,5042,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1961,1961,ha,135000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1962,1962,ha,135000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1963,1963,ha,135000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1964,1964,ha,135000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1965,1965,ha,131000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1966,1966,ha,137000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1967,1967,ha,142000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1968,1968,ha,147000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1969,1969,ha,157000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1970,1970,ha,160700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1971,1971,ha,167300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1972,1972,ha,174300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1973,1973,ha,178200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1974,1974,ha,184500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1975,1975,ha,189200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1976,1976,ha,177500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1977,1977,ha,179100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1978,1978,ha,170800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1979,1979,ha,179200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1980,1980,ha,180600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1981,1981,ha,185200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1982,1982,ha,182600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1983,1983,ha,184300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1984,1984,ha,186100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1985,1985,ha,185500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1986,1986,ha,185600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1987,1987,ha,194800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1988,1988,ha,199800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1989,1989,ha,204300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1990,1990,ha,209500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1991,1991,ha,217000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1992,1992,ha,221800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1993,1993,ha,226600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1994,1994,ha,235500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1995,1995,ha,243900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1996,1996,ha,255000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1997,1997,ha,261200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1998,1998,ha,268700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,1999,1999,ha,280000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2000,2000,ha,290000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2001,2001,ha,290000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2002,2002,ha,290000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2003,2003,ha,353400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2004,2004,ha,365000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2005,2005,ha,364300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2006,2006,ha,381100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2007,2007,ha,382700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2008,2008,ha,386600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2009,2009,ha,387100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2010,2010,ha,400100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2011,2011,ha,400100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2012,2012,ha,464000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2013,2013,ha,446000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2014,2014,ha,452000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2015,2015,ha,450000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2016,2016,ha,474000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2017,2017,ha,455000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2018,2018,ha,497000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2019,2019,ha,522000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,226,Areca nuts,2020,2020,ha,527336,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1961,1961,ha,165000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1962,1962,ha,181000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1963,1963,ha,193000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1964,1964,ha,198000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1965,1965,ha,211000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1966,1966,ha,209000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1967,1967,ha,208000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1968,1968,ha,220000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1969,1969,ha,229800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1970,1970,ha,224500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1971,1971,ha,224700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1972,1972,ha,219400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1973,1973,ha,222800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1974,1974,ha,235200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1975,1975,ha,231400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1976,1976,ha,245800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1977,1977,ha,268800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1978,1978,ha,268400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1979,1979,ha,274400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1980,1980,ha,291300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1981,1981,ha,290900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1982,1982,ha,284900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1983,1983,ha,282900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1984,1984,ha,301800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1985,1985,ha,304400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1986,1986,ha,300200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1987,1987,ha,306900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1988,1988,ha,500000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1989,1989,ha,332800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1990,1990,ha,365000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1991,1991,ha,378600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1992,1992,ha,425000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1993,1993,ha,433000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1994,1994,ha,441000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1995,1995,ha,428000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1996,1996,ha,438000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1997,1997,ha,447000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1998,1998,ha,460000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,1999,1999,ha,490000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2000,2000,ha,469700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2001,2001,ha,466200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2002,2002,ha,475300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2003,2003,ha,498600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2004,2004,ha,589600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2005,2005,ha,569500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2006,2006,ha,604200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2007,2007,ha,658000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2008,2008,ha,709000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2009,2009,ha,770300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2010,2010,ha,830000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2011,2011,ha,796500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2012,2012,ha,776000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2013,2013,ha,796000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2014,2014,ha,802570,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2015,2015,ha,822000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2016,2016,ha,841000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2017,2017,ha,860000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2018,2018,ha,884000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,486,Bananas,2019,2019,ha,866000,,Official data
